time,x,y,z
1391868024342,3.12879371643066,3.69072508811951,8.37942504882812
1391868024380,-0.263003081083298,5.27547979354858,8.44349193572998
1391868024418,-3.88053035736084,5.19839000701904,5.30586624145508
1391868024441,-2.1017792224884,4.40773391723633,6.76323556900024
1391868024481,4.02947044372559,-0.140707403421402,12.7504854202271
1391868024520,1.19122278690338,-0.962648153305054,10.9783201217651
1391868024564,-1.21981334686279,-5.83786010742188,15.001503944397
1391868024600,-1.25469088554382,3.25438237190247,6.15849351882935
1391868024640,0.314196616411209,5.15842294692993,1.72890472412109
1391868024682,2.14204549789429,3.2877631187439,7.43683481216431
1391868024721,3.76811408996582,5.23356676101685,-0.253722369670868
1391868024761,-1.08239912986755,4.83569431304932,2.13291454315186
1391868024801,-0.787811756134033,-0.916843414306641,13.3121175765991
1391868024838,0.110919341444969,6.24112129211426,4.00791549682617
1391868024850,-0.371677100658417,4.18484735488892,6.59842872619629
1391868024879,-2.28574681282043,7.72768020629883,6.07242250442505
1391868024901,4.68136501312256,4.90874242782593,11.0127487182617
1391868024962,4.00357437133789,5.92572736740112,5.20108413696289
1391868025001,2.47600102424622,2.0020866394043,12.0194053649902
1391868025038,-0.878074049949646,4.27975034713745,8.52492237091064
1391868025049,-2.99182844161987,4.71609306335449,4.96053457260132
1391868025080,-4.5261378288269,1.58864641189575,14.3048524856567
1391868025121,-3.71108269691467,2.16958832740784,12.9402904510498
1391868025159,-4.07422780990601,2.34412527084351,9.45224380493164
1391868025169,1.8278489112854,4.13934230804443,8.70394992828369
1391868025198,2.29592561721802,2.15821194648743,9.16933250427246
1391868025209,3.64536952972412,1.25828337669373,9.89352607727051
1391868025241,4.01031064987183,5.38041114807129,7.61062383651733
1391868025279,3.11397457122803,2.11734700202942,9.16858386993408
1391868025289,0.557740151882172,3.67141532897949,5.68892002105713
1391868025319,0.174986109137535,-1.74746608734131,12.1671485900879
1391868025340,1.59373581409454,1.49269592761993,7.9926290512085
1391868025383,3.44733119010925,2.20940542221069,8.0528039932251
1391868025419,0.534837782382965,3.14466071128845,11.4428043365479
1391868025430,4.37510204315186,2.88809418678284,7.55254459381104
1391868025459,3.01323390007019,2.44651246070862,11.7188301086426
1391868025470,0.0661624148488045,5.51333475112915,7.5121283531189
1391868025499,1.14886093139648,4.32974624633789,8.72745132446289
1391868025510,-2.5384213924408,6.351891040802,6.06374025344849
1391868025539,-0.952020287513733,2.21060299873352,10.8271350860596
1391868025549,-2.65368175506592,3.66108679771423,7.93904066085815
1391868025579,0.957109689712524,3.1772928237915,10.1424589157104
1391868025589,-2.43274116516113,2.58213043212891,11.6109046936035
1391868025619,-1.51245486736298,3.70539450645447,7.11799812316895
1391868025630,-1.85209858417511,0.987496495246887,9.80356311798096
1391868025659,-2.80232262611389,1.32848739624023,11.1263628005981
1391868025669,-2.4818389415741,1.71109175682068,10.1315317153931
1391868025699,-4.62837505340576,3.0210177898407,5.49028301239014
1391868025710,-5.3337082862854,-0.216300204396248,11.2086915969849
1391868025739,-1.30962657928467,2.85830616950989,11.3589792251587
1391868025748,-0.0934057608246803,5.14180755615234,3.16082692146301
1391868025780,-0.176932066679001,2.59066271781921,10.1433563232422
1391868025790,0.317190408706665,3.95193195343018,7.64071083068848
1391868025819,3.68264198303223,3.84714984893799,8.23841857910156
1391868025829,-1.98457300662994,3.82125377655029,8.03499126434326
1391868025859,-1.53880000114441,1.57143223285675,12.1336183547974
1391868025869,-2.61581039428711,2.59245896339417,10.2562217712402
1391868025899,-0.73227721452713,2.94512557983398,10.8130645751953
1391868025910,-5.57904815673828,2.52015924453735,12.8455371856689
1391868025939,-0.206720128655434,2.1891975402832,7.05108737945557
1391868025949,-1.62217664718628,-0.865949273109436,12.4241638183594
1391868025980,-0.114362180233002,5.02220630645752,7.3679780960083
1391868025990,-0.13516891002655,-0.0323327630758286,13.671669960022
1391868026019,-0.296832740306854,5.52246618270874,7.95236301422119
1391868026030,-1.83892595767975,1.63744497299194,12.8807144165039
1391868026059,2.73571109771729,3.6226167678833,7.2783145904541
1391868026069,-0.939147055149078,0.26749375462532,12.1695432662964
1391868026097,4.38692712783813,3.00649785995483,8.24305820465088
1391868026121,0.983454883098602,2.40040826797485,8.58165454864502
1391868026129,3.49598002433777,0.808468759059906,11.8890266418457
1391868026159,4.16643571853638,2.98569130897522,8.36430644989014
1391868026169,3.49598002433777,0.808468759059906,11.8890266418457
1391868026199,1.19616258144379,2.97656011581421,10.599009513855
1391868026208,-0.892144799232483,2.94123363494873,11.1857891082764
1391868026243,0.896036684513092,-2.15252375602722,13.9972429275513
1391868026283,3.23716831207275,-0.469423830509186,10.4693784713745
1391868026319,3.23432421684265,3.20259022712708,8.69002914428711
1391868026330,2.36014199256897,0.0720002725720406,10.946436882019
1391868026359,2.71490430831909,2.91533756256104,7.07608509063721
1391868026380,2.30984663963318,1.76512944698334,7.27951240539551
1391868026389,3.07849812507629,0.565074920654297,13.0542039871216
1391868026419,-1.40842115879059,5.62066173553467,5.6619758605957
