time,x,y,z
1391868185109,-1.20918548107147,2.09160041809082,9.72662353515625
1391868185137,-2.2760169506073,2.72358632087708,9.01066207885742
1391868185149,-2.839595079422,4.18275213241577,6.69692373275757
1391868185178,-2.902015209198,2.16854047775269,8.65530109405518
1391868185205,1.93816959857941,3.84700012207031,8.81352233886719
1391868185234,-0.457748115062714,2.61835503578186,11.0540628433228
1391868185259,1.97274768352509,3.82185244560242,8.81681537628174
1391868185269,-1.75045990943909,1.17041611671448,11.6896409988403
1391868185299,-0.902024209499359,6.38167905807495,6.96322011947632
1391868185309,-0.286953270435333,3.2289354801178,8.38511276245117
1391868185339,1.87485122680664,3.76976084709167,8.86052417755127
1391868185349,1.60840535163879,1.74746608734131,10.3975286483765
1391868185377,-1.84745824337006,-2.97581171989441,18.0684757232666
1391868185400,1.42653346061707,1.51679575443268,6.35593271255493
1391868185409,1.26457035541534,0.404458910226822,12.7864103317261
1391868185441,1.60271716117859,3.66767311096191,8.95617580413818
1391868185449,2.21524333953857,-0.200882256031036,6.72476577758789
1391868185481,0.47406417131424,1.20768857002258,10.7304363250732
1391868185489,0.160166934132576,-0.0553848259150982,11.4719934463501
1391868185521,1.46545255184174,3.58758950233459,9.0120096206665
1391868185529,0.665516078472137,3.79475879669189,9.14657974243164
1391868185560,2.22572159767151,5.78127765655518,5.07040596008301
1391868185569,-1.13643682003021,3.73578143119812,10.9584121704102
1391868185599,-0.285157024860382,3.22564220428467,11.8126850128174
1391868185610,-0.960702180862427,4.93643474578857,0.292641460895538
1391868185639,-0.915047168731689,1.710942029953,11.6915874481201
1391868185660,0.92732161283493,3.73144054412842,9.02503204345703
1391868185671,-0.805774390697479,0.641715526580811,12.4171285629272
1391868185700,3.22309756278992,3.92873024940491,5.68173456192017
1391868185708,2.29368019104004,1.41141498088837,9.45987796783447
1391868185740,0.690514087677002,3.7058436870575,9.05676651000977
1391868185748,2.67149448394775,4.27825355529785,7.77423334121704
1391868185791,-0.796194314956665,3.75329494476318,9.40584087371826
1391868185819,0.387693792581558,3.81616425514221,9.02892398834229
1391868185829,-0.470022588968277,5.2985315322876,7.90341472625732
1391868185860,2.0062780380249,3.84116220474243,6.00745725631714
1391868185882,0.239951014518738,3.84819769859314,9.02039241790771
1391868185889,2.38918161392212,4.58047485351562,9.87825775146484
1391868185919,2.16794180870056,3.70225119590759,9.44730377197266
1391868185929,1.71558237075806,3.5351984500885,8.96366024017334
1391868185961,0.418379962444305,4.68346071243286,7.2458324432373
1391868185968,1.56619310379028,1.40572679042816,11.7852926254272
1391868185999,-0.107775881886482,3.89939117431641,9.00093269348145
1391868186008,1.62082946300507,0.736917555332184,10.8453969955444
1391868186041,2.09399557113647,2.11779594421387,11.8057994842529
1391868186049,1.51110768318176,0.87627774477005,12.5621767044067
1391868186080,-0.279768228530884,3.8636155128479,9.01275825500488
1391868186089,-0.922681272029877,1.25484049320221,10.3559150695801
1391868186122,0.433648228645325,1.37773501873016,11.2878770828247
1391868186152,-1.13000011444092,3.50047063827515,9.52723789215088
1391868186179,0.185913383960724,2.55653357505798,9.06095790863037
1391868186190,-1.08733892440796,2.19353842735291,13.9170093536377
1391868186219,-0.224832460284233,4.60667037963867,7.94338178634644
1391868186230,-0.793050825595856,0.799487471580505,12.0819749832153
1391868186273,-0.992735624313354,0.651594996452332,12.4018602371216
