time,x,y,z
1391868122223,-1.42488694190979,5.02969074249268,5.41154670715332
1391868122259,1.88023996353149,3.47966408729553,8.97728157043457
1391868122269,1.04662358760834,1.95538377761841,8.70918941497803
1391868122299,1.80599439144135,3.51678681373596,8.97803020477295
1391868122310,-2.03157520294189,1.96990358829498,10.1319808959961
1391868122339,0.986149311065674,4.51595878601074,5.12908411026001
1391868122362,0.067509613931179,5.29269361495972,10.0218095779419
1391868122399,1.06398737430573,3.56438779830933,9.350754737854
1391868122409,-2.7822642326355,3.39628744125366,10.940299987793
1391868122439,-2.47794699668884,2.56731128692627,7.72184228897095
1391868122460,1.8916163444519,3.49762654304504,8.96785163879395
1391868122470,1.81302976608276,3.6212694644928,8.9349193572998
1391868122500,2.73855519294739,-4.03755378723145,13.509407043457
1391868122508,1.95658123493195,3.5316059589386,8.94045829772949
1391868122540,0.968935072422028,-0.0708027631044388,10.095006942749
1391868122560,0.68931657075882,3.73009324073792,10.338550567627
1391868122570,-0.0308358762413263,5.34119272232056,8.31401062011719
1391868122598,1.66139507293701,3.58684110641479,9.0084171295166
1391868122619,-1.08554255962372,2.51057910919189,10.9159002304077
1391868122629,0.521515488624573,3.68129467964172,10.3735780715942
1391868122661,-3.91376137733459,2.79064679145813,7.36483478546143
1391868122670,-1.86736679077148,2.18964672088623,10.6879243850708
1391868122698,2.51462078094482,3.57726097106934,8.7814884185791
1391868122708,-1.48461270332336,2.16404986381531,10.1776351928711
1391868122738,-0.0243992619216442,6.59618330001831,4.12063121795654
1391868122750,-0.296982407569885,-0.0407153330743313,10.3249292373657
1391868122778,1.33926498889923,3.50181794166565,7.79219627380371
1391868122789,-0.924178183078766,0.266745299100876,8.80154705047607
1391868122820,3.28521823883057,2.00657725334167,14.4370279312134
1391868122829,-1.01488947868347,4.37659883499146,8.26700878143311
1391868122857,1.96720921993256,3.53983879089355,7.24418544769287
1391868122881,-1.01803302764893,3.63459181785583,9.47724151611328
1391868122889,-0.564625859260559,0.575702846050262,13.8756952285767
1391868122919,1.00216603279114,5.90312433242798,4.86802673339844
1391868122929,-0.906814277172089,2.05926775932312,12.2895936965942
1391868122964,0.351020038127899,0.718655526638031,10.9581127166748
1391868122999,0.0341290272772312,2.04908895492554,12.8144025802612
1391868123010,-2.0709433555603,2.53422999382019,11.6098575592041
