time,x,y,z
1391868013969,-1.76138722896576,3.64327383041382,8.97323989868164
1391868014010,0.832868039608002,3.21022439002991,13.0741119384766
1391868014050,0.217497706413269,0.747096419334412,8.28077983856201
1391868014090,-0.897234201431274,0.611927509307861,10.7100782394409
1391868014131,-0.0772393792867661,2.62404322624207,6.18109655380249
1391868014172,-0.135468289256096,7.06875038146973,5.48534297943115
1391868014211,0.82777863740921,2.3655309677124,8.92548942565918
1391868014252,3.63010120391846,2.74214768409729,3.415447473526
1391868014290,3.53968906402588,4.00537061691284,8.22569465637207
1391868014331,-1.8070422410965,4.78105783462524,9.45628547668457
1391868014373,-0.158819735050201,2.79394006729126,10.0089359283447
1391868014409,0.334105223417282,1.70480489730835,7.70971775054932
1391868014449,-0.199984133243561,0.952918410301208,11.2904214859009
1391868014491,2.75606870651245,2.95799875259399,2.09489369392395
1391868014530,2.06824898719788,3.84999394416809,8.0328950881958
1391868014571,2.01630711555481,2.29951810836792,8.62656116485596
1391868014611,2.31583428382874,3.84265923500061,7.22233104705811
1391868014649,4.30998754501343,4.94556570053101,5.20856857299805
1391868014689,0.00808319076895714,2.18740129470825,10.1024913787842
1391868014731,-1.07790851593018,-0.324674844741821,11.1640844345093
1391868014771,-0.844394087791443,1.36680769920349,10.8516836166382
1391868014813,0.677640855312347,0.711919546127319,11.704909324646
1391868014851,0.608185291290283,5.22353744506836,8.09441757202148
1391868014892,2.59126138687134,4.280348777771,8.33017730712891
1391868014928,-1.85733759403229,0.244741052389145,12.7165060043335
1391868014939,7.28235626220703,3.04406976699829,5.96853828430176
1391868014972,1.01204538345337,3.82095432281494,6.96322011947632
1391868015011,0.873433709144592,1.0756630897522,12.6266927719116
1391868015050,-1.96017384529114,5.36559200286865,8.19710445404053
1391868015090,-2.88210654258728,-1.48116993904114,13.2766408920288
1391868015129,2.89827299118042,-0.175135806202888,13.4481840133667
1391868015171,0.772842884063721,2.70921611785889,5.61766815185547
1391868015208,-2.40684485435486,2.24188804626465,12.2470817565918
1391868015219,0.314945071935654,3.13822412490845,8.73598384857178
1391868015251,-0.620459735393524,2.41403007507324,10.2952909469604
1391868015288,-0.658031642436981,4.49200868606567,6.81892013549805
