time,x,y,z
1391868045019,-1.56020557880402,4.3375301361084,8.81307315826416
1391868045030,-0.178878024220467,3.98426461219788,9.99142265319824
1391868045059,-2.33469486236572,2.82747030258179,10.7654628753662
1391868045069,-1.10814559459686,3.30407905578613,9.62423610687256
1391868045099,-3.87154912948608,3.63459181785583,10.7048387527466
1391868045109,0.658330976963043,4.04922962188721,6.51669836044312
1391868045139,-1.80764102935791,3.64162731170654,8.927734375
1391868045150,0.658330976963043,4.04922962188721,6.51669836044312
1391868045183,-1.83308804035187,3.46499443054199,15.7469539642334
1391868045219,1.37743556499481,4.99331617355347,2.74753642082214
1391868045241,-0.476608872413635,4.19816970825195,11.0399923324585
1391868045279,1.5066169500351,-0.182769924402237,12.7419528961182
1391868045289,-0.371527403593063,5.63443326950073,10.6732549667358
1391868045317,0.21255798637867,2.50728607177734,10.915301322937
1391868045342,2.31239128112793,6.60785865783691,0.0321830734610558
1391868045379,-1.64043867588043,3.86481308937073,8.86606311798096
1391868045389,-0.0597257986664772,0.36089950799942,14.3088941574097
1391868045419,2.50728607177734,6.32704305648804,5.94084596633911
1391868045440,-2.94243121147156,-0.905616760253906,9.16244697570801
1391868045449,-1.23523128032684,0.648750901222229,16.2451171875
1391868045479,-1.53730320930481,4.08590316772461,8.78493118286133
1391868045488,-0.649499356746674,2.44681191444397,13.7090921401978
1391868045519,1.76737475395203,6.02571964263916,3.07236099243164
1391868045540,-1.33612155914307,4.19682264328003,8.76562213897705
1391868045549,-1.01593732833862,3.8019437789917,8.37164115905762
1391868045579,0.401315450668335,1.66753232479095,10.6588850021362
1391868045589,-1.90374112129211,4.32420778274536,10.726095199585
1391868045619,-3.00829410552979,4.18993711471558,9.64938354492188
1391868045630,-2.04519701004028,2.80726218223572,10.3997735977173
1391868045659,-2.19563412666321,6.43811178207397,5.41663599014282
1391868045669,-1.20514392852783,-1.00710570812225,12.2410945892334
1391868045699,0.270637214183807,0.534688115119934,10.9211397171021
1391868045708,-0.744551718235016,2.67448830604553,8.30622673034668
1391868045739,-1.50497043132782,6.13514184951782,6.48691034317017
1391868045748,0.815953195095062,1.10081088542938,8.49034404754639
1391868045779,-3.01068925857544,-1.16891920566559,15.1772384643555
1391868045789,-0.823587357997894,4.92595624923706,6.09801912307739
1391868045819,-0.197289735078812,4.50967216491699,8.70963859558105
1391868045830,-1.89116728305817,5.37681865692139,6.07347011566162
1391868045859,-1.10949277877808,0.427660673856735,12.2720804214478
1391868045869,-1.0677295923233,0.866098940372467,9.40194892883301
1391868045899,-1.25753498077393,-0.892444133758545,13.0570478439331
1391868045909,0.041463777422905,2.52779340744019,6.92519903182983
1391868045939,-1.20918548107147,2.30311059951782,10.2544260025024
1391868045949,-0.211210787296295,0.940194845199585,9.07682418823242
1391868045979,-2.07708072662354,3.54822134971619,7.4266562461853
1391868045988,-2.17078590393066,3.48355579376221,7.50673961639404
1391868046018,-2.04669380187988,0.387993156909943,13.381872177124
1391868046030,-1.68250119686127,6.30803251266479,3.57591390609741
1391868046057,-2.23215818405151,3.48370552062988,6.08529567718506
1391868046069,-0.773142218589783,2.24113941192627,2.40295314788818
1391868046099,1.95358753204346,4.50667810440063,8.49154186248779
1391868046110,-0.393381953239441,4.54619598388672,7.58188343048096
1391868046141,0.179476782679558,0.463136911392212,10.4645891189575
1391868046150,-0.0577798448503017,5.21081399917603,8.68074798583984
1391868046179,-1.71378612518311,4.74408483505249,8.45322132110596
1391868046189,-0.376018077135086,-0.390388190746307,10.5761070251465
1391868046218,-0.441132664680481,3.95118355751038,7.50389575958252
1391868046241,-0.127385094761848,0.622106313705444,10.9262285232544
1391868046249,1.67621433734894,4.66295337677002,4.03575754165649
1391868046279,-0.151185601949692,3.76721596717834,8.40382385253906
1391868046289,0.808468759059906,5.04016876220703,9.50508403778076
1391868046320,3.56154370307922,4.22361707687378,8.10624313354492
1391868046329,-0.640817403793335,1.94071424007416,10.2487373352051
1391868046359,-1.92394912242889,2.00073933601379,12.8423938751221
1391868046369,-1.66304171085358,0.887354731559753,10.1659593582153
1391868046399,-1.41081619262695,1.6356486082077,9.72078514099121
1391868046431,1.30199253559113,-5.99907493591309,15.354320526123
1391868046459,2.33020424842834,4.91293334960938,5.39717674255371
1391868046470,3.49672842025757,0.398621052503586,7.6390643119812
1391868046499,2.13620781898499,6.54708528518677,9.59384918212891
1391868046510,0.152083739638329,4.70965623855591,10.0146245956421
1391868046539,2.45714044570923,4.57837915420532,4.80635499954224
1391868046560,4.1353006362915,3.67395997047424,8.10160255432129
1391868046571,0.296982407569885,3.06532573699951,8.55171680450439
1391868046599,0.188907161355019,3.65764379501343,9.36512470245361
1391868046610,-0.815504133701324,3.64072895050049,10.114616394043
1391868046639,-0.350570976734161,2.31718134880066,8.94345188140869
1391868046649,0.201630711555481,0.845890939235687,8.23886680603027
1391868046679,4.20221138000488,-0.296832740306854,13.0732145309448
1391868046689,0.504750370979309,0.22797591984272,10.3613033294678
1391868046720,3.80793142318726,3.67425942420959,8.260422706604
1391868046729,-0.293988645076752,5.35496425628662,6.37419462203979
1391868046759,-1.8507513999939,2.36597990989685,8.68029880523682
1391868046770,-3.62306571006775,0.474213868379593,15.5513105392456
1391868046799,-0.74440199136734,2.58512425422668,6.64558029174805
1391868046809,-0.112715609371662,1.49958157539368,13.3564252853394
1391868046839,3.57486605644226,3.67366051673889,8.36415672302246
1391868046849,0.830922067165375,0.557590484619141,11.5410003662109
1391868046879,2.78106665611267,2.80097532272339,7.95715284347534
1391868046889,3.55121517181396,1.35363507270813,11.8264570236206
1391868046919,1.91421937942505,2.85216879844666,9.89487361907959
1391868046929,3.1487021446228,3.86780691146851,6.15894222259521
1391868046959,0.140557706356049,1.25259518623352,11.6528177261353
1391868046971,0.183069303631783,4.87266731262207,6.90723609924316
1391868046999,1.08494389057159,2.50743579864502,7.6992392539978
1391868047008,-0.772992551326752,-0.16645385324955,13.7930669784546
1391868047039,3.24854469299316,3.69791007041931,8.48570346832275
1391868047049,1.17864894866943,1.52936971187592,9.1841516494751
1391868047079,0.972677290439606,4.50024175643921,3.41020846366882
1391868047090,-0.417182475328445,-2.84513354301453,14.2759628295898
1391868047119,3.26995015144348,3.69431757926941,8.47896766662598
1391868047129,1.59178984165192,2.14608716964722,6.0456280708313
1391868047159,-1.7955162525177,4.27570867538452,11.3365259170532
1391868047169,0.598605215549469,0.636925518512726,11.5448923110962
1391868047199,6.22585344314575,2.36897373199463,6.40503072738647
1391868047218,0.288150787353516,4.16703462600708,7.37291812896729
1391868047241,2.08471488952637,1.45257937908173,11.7481698989868
1391868047248,1.55900800228119,4.86892509460449,9.5776834487915
1391868047279,3.19929695129395,3.31635355949402,8.66024112701416
1391868047289,-0.124091953039169,-0.470920711755753,1.44329869747162
1391868047319,3.43640398979187,8.25877571105957,-1.27594661712646
1391868047340,2.88569927215576,3.93037676811218,8.51219844818115
1391868047350,4.6143045425415,-5.67020893096924,14.3160791397095
1391868047379,1.76033937931061,6.75141048431396,-3.9181022644043
1391868047389,0.27018815279007,-4.31223249435425,10.2716398239136
1391868047419,3.40467000007629,5.45795011520386,3.471431016922
1391868047430,-0.275876313447952,3.325035572052,3.78697490692139
1391868047460,2.19413733482361,-1.14796280860901,7.51048183441162
1391868047470,2.93988656997681,11.6555118560791,-6.49484395980835
1391868047501,2.94302988052368,4.19667291641235,8.36415672302246
1391868047508,4.16014909744263,2.1820125579834,5.78666639328003
1391868047539,-3.29165506362915,6.44709300994873,4.11658954620361
1391868047552,-0.0160166937857866,2.07917642593384,8.72625350952148
1391868047577,2.77118730545044,3.96585297584534,8.53390407562256
1391868047589,-3.94624376296997,0.0999920666217804,10.10533618927
1391868047617,-0.610729992389679,0.168250128626823,8.72535514831543
1391868047641,-2.16464853286743,-1.21292769908905,10.3883972167969
1391868047651,-0.801134049892426,3.54882025718689,5.79355239868164
1391868047678,-2.07573342323303,2.09683966636658,6.93223428726196
