time,x,y,z
1391868233377,1.04318070411682,1.22310650348663,7.95535659790039
1391868233399,0.0728984102606773,3.0009593963623,8.31685543060303
1391868233428,1.73638916015625,3.69371891021729,8.9205493927002
1391868233439,-0.54217255115509,4.16568756103516,9.26767730712891
1391868233470,1.72082149982452,3.65809297561646,8.93821334838867
1391868233479,-0.287102967500687,1.16128504276276,13.8825807571411
1391868233508,1.67127454280853,3.64611792564392,8.95243358612061
1391868233519,-0.792751491069794,2.08441543579102,9.33922863006592
1391868233550,-0.220790863037109,5.32367944717407,6.54259443283081
1391868233559,-3.38431239128113,1.11323499679565,15.0805397033691
1391868233589,0.982856154441833,9.02218818664551,5.19749164581299
1391868233599,0.00838256813585758,4.68076610565186,7.3893837928772
1391868233630,-1.45692026615143,2.40474939346313,8.93641662597656
1391868233639,0.113314360380173,2.08306813240051,11.1750116348267
1391868233669,1.43162298202515,3.66078734397888,8.9879093170166
1391868233679,0.0432600416243076,0.508791983127594,10.1090784072876
1391868233708,-1.43356883525848,1.89461016654968,7.17113733291626
1391868233719,1.65450942516327,-0.173938289284706,10.2954406738281
1391868233748,1.2720547914505,3.48804664611816,9.08011817932129
1391868233759,2.19368815422058,2.05372929573059,8.86441612243652
1391868233790,2.90321278572083,2.59560251235962,8.64302635192871
1391868233799,0.0330812074244022,3.17295169830322,10.8471927642822
1391868233830,1.37938153743744,1.74671769142151,9.91298580169678
1391868233839,2.65697479248047,4.84377717971802,7.85925674438477
1391868233870,0.695154428482056,3.63728618621826,9.08415985107422
1391868233879,-0.235460355877876,2.92267227172852,10.2934942245483
1391868233910,2.84558248519897,3.495680809021,7.31603622436523
1391868233919,2.02558779716492,1.71962404251099,10.2147579193115
1391868233951,0.706979811191559,3.85373616218567,9.99800872802734
1391868233975,0.097447358071804,3.68413877487183,9.09134483337402
1391868233979,0.706979811191559,3.85373616218567,9.99800872802734
1391868234024,-0.618064701557159,2.62763571739197,8.94719409942627
1391868234049,-0.621357858181,2.73660922050476,9.74428653717041
1391868234059,-0.154778137803078,1.30019617080688,12.6539363861084
1391868234087,0.991687774658203,3.35317707061768,10.9593095779419
1391868234113,0.584684133529663,2.84707951545715,10.1265916824341
1391868234141,0.521964550018311,2.90111708641052,14.7811622619629
1391868234181,1.34345626831055,3.58923625946045,11.3273944854736
1391868234212,-0.793050825595856,3.81706237792969,9.00197982788086
1391868234219,-0.514031052589417,2.53587651252747,13.886173248291
1391868234251,0.326022028923035,5.73667049407959,9.20840072631836
1391868234268,-0.749042332172394,3.15618658065796,9.16903305053711
1391868234279,-0.13950988650322,3.28686499595642,8.23796939849854
1391868234312,-0.688717782497406,3.95926666259766,8.94899082183838
1391868234319,1.35842514038086,1.04946756362915,12.6286382675171
1391868234349,-0.40984770655632,-0.461041271686554,13.7123851776123
1391868234360,-1.63460087776184,0.636476457118988,13.5652408599854
1391868234392,-2.19189190864563,3.19211196899414,8.93911075592041
1391868234400,-0.715362370014191,0.595761120319366,13.1285991668701
1391868234431,-0.47571074962616,4.09772872924805,8.90034198760986
1391868234439,0.986897706985474,2.85845589637756,6.94136524200439
1391868234481,-0.591270446777344,0.878074049949646,11.8912715911865
1391868234508,-0.184416502714157,4.29172515869141,8.81935977935791
1391868234520,-1.60017240047455,2.50010108947754,11.6576080322266
1391868234549,-1.92155408859253,2.53138589859009,8.34379863739014
1391868234570,0.10268646478653,4.34366750717163,8.79526042938232
