time,x,y,z
1385836399375,0.266894996166229,-2.41313195228577,0.489033043384552
1385836399386,0.00434097275137901,-2.38049983978271,0.184416502714157
1385836399418,-0.0230520628392696,-2.45773911476135,-0.591270446777344
1385836399426,-0.141755223274231,-2.59605145454407,-1.14556777477264
1385836399456,-0.69425630569458,-2.4875271320343,-1.51544857025146
1385836399467,-1.02566707134247,-2.39951014518738,-1.65121626853943
1385836399496,-1.16876947879791,-2.59051299095154,-2.00433206558228
1385836399520,-0.876427471637726,-2.36687803268433,-2.28709387779236
1385836399526,-0.25327330827713,-1.65151560306549,-2.60428428649902
1385836399555,0.117655336856842,-1.43431735038757,-2.82552433013916
1385836399567,0.152532801032066,-1.08674013614655,-3.016676902771
1385836399596,0.0546363815665245,-0.798289954662323,-3.24180865287781
1385836399607,-0.932860136032104,-0.582139432430267,-2.20356774330139
1385836399636,-1.00770449638367,-1.03509747982025,-1.12086915969849
1385836399647,-1.9913090467453,0.363294512033463,-0.364791423082352
1385836399675,-0.484243005514145,0.608185291290283,2.17587518692017
1385836399687,0.219144284725189,0.880618751049042,2.79648470878601
1385836399716,0.352516949176788,1.04782104492188,3.09391617774963
1385836399736,0.0392184443771839,1.11413311958313,2.93195295333862
1385836399747,-0.188158720731735,0.348175972700119,3.79894995689392
1385836399776,-0.643661499023438,-0.464035034179688,5.09660148620605
1385836399787,-1.48341524600983,-0.812510371208191,5.20901775360107
1385836399816,-1.69567382335663,-1.0798544883728,3.9776782989502
1385836399827,-1.01773357391357,-1.00066912174225,3.09870624542236
1385836399856,-0.33620086312294,-0.830473005771637,3.70374798774719
1385836399867,-0.242944791913033,-0.530496835708618,3.11681842803955
1385836399896,0.343535602092743,-0.64815217256546,1.52487897872925
1385836399916,1.70749926567078,-0.566871166229248,-1.4914984703064
1385836399927,2.76325368881226,-0.652942180633545,-2.23305630683899
1385836399957,2.3354434967041,-0.844992816448212,-2.02334237098694
1385836399968,0.53004777431488,-0.814156949520111,-1.29600489139557
1385836399999,-0.334703981876373,-1.13883173465729,-1.28462862968445
1385836400008,-0.136665806174278,-1.02312242984772,-1.66244292259216
1385836400036,0.419727176427841,-0.729732513427734,-2.16854047775269
1385836400047,0.384849697351456,-0.513432323932648,-2.11375451087952
1385836400076,0.00329315196722746,-0.264799356460571,-1.37908220291138
1385836400087,-0.459095299243927,-0.376167744398117,-1.49404311180115
1385836400116,-0.55908739566803,-0.331859886646271,-1.23133945465088
1385836400127,-0.338595896959305,-0.0453556813299656,-0.849333822727203
1385836400156,0.326770484447479,0.0405656434595585,-0.772244095802307
1385836400167,0.151784360408783,-0.232167199254036,-0.989891529083252
1385836400196,-0.265697479248047,-0.426612854003906,-1.05620360374451
1385836400218,-0.75248521566391,-0.307610332965851,-0.724194049835205
1385836400227,-0.716410219669342,-0.00194595335051417,-0.303269356489182
1385836400259,-0.193846896290779,0.339643716812134,0.384101271629333
1385836400267,0.33171021938324,0.381855934858322,1.04812037944794
1385836400296,0.396824806928635,0.227526858448982,1.80195283889771
1385836400308,0.271685034036636,0.0547860711812973,1.78294229507446
1385836400337,0.144150242209435,-0.00329315196722746,1.24720644950867
1385836400348,0.351319432258606,-0.111817471683025,1.53835093975067
1385836400376,0.94752961397171,-0.503552854061127,2.68840932846069
1385836400387,1.18807935714722,-1.02806210517883,3.91974878311157
1385836400420,0.402363270521164,-1.18837881088257,4.40833282470703
1385836400428,-0.296982407569885,-1.24615859985352,3.97663044929504
1385836400458,-0.230221256613731,-1.08389604091644,2.61775636672974
1385836400467,0.771196305751801,-0.996627509593964,1.17625391483307
1385836400496,1.55631363391876,-0.86894303560257,0.211510166525841
1385836400517,0.946032702922821,-0.939147055149078,0.623154163360596
1385836400527,-0.0484991446137428,-1.3897100687027,1.61753630638123
1385836400557,-0.368234246969223,-1.79761183261871,1.55257141590118
1385836400568,-0.366587668657303,-1.80389881134033,0.621956646442413
1385836400599,-0.0140707399696112,-1.70285892486572,-1.17775082588196
1385836400607,0.359103232622147,-1.71663022041321,-2.52929019927979
1385836400636,0.419727176427841,-1.49045062065125,-2.98299694061279
1385836400647,0.193547517061234,-1.381028175354,-2.86429357528687
1385836400677,0.180973663926125,-1.08329725265503,-2.15387105941772
1385836400696,0.48828461766243,-0.837508380413055,-1.62696671485901
1385836400708,0.861907660961151,-0.535885632038116,-1.85838544368744
1385836400737,0.972078561782837,-0.276924133300781,-1.80075526237488
1385836400748,0.659528493881226,-0.0561332702636719,-1.63160705566406
1385836400777,0.117206268012524,-0.109572142362595,-1.33701968193054
1385836400788,-0.319884806871414,-0.0339793413877487,-1.13359272480011
1385836400816,-0.426313489675522,0.127085730433464,-0.453706502914429
1385836400828,-0.515677630901337,0.471519470214844,0.954265594482422
1385836400856,-0.374072104692459,0.6432124376297,2.17647409439087
1385836400868,-0.149988099932671,0.704435110092163,2.45055413246155
1385836400896,-0.114661559462547,0.880618751049042,1.60107052326202
1385836400918,0.217048645019531,0.584833860397339,1.15410006046295
1385836400928,0.296383678913116,0.190254360437393,2.4610321521759
1385836400967,-0.236358493566513,-0.051193542778492,5.49686908721924
1385836400978,-0.636177062988281,-0.520617365837097,6.57477760314941
1385836400988,0.23396347463131,-1.16906893253326,4.06030654907227
1385836401017,0.931812286376953,-0.809816002845764,2.09010362625122
1385836401028,1.69238066673279,-0.558937668800354,0.928369462490082
1385836401056,1.94625270366669,-0.815953195095062,0.261057138442993
1385836401068,1.59343647956848,-0.90142548084259,-0.597856760025024
1385836401100,1.13898146152496,-0.897533595561981,-1.6572037935257
1385836401109,0.557141423225403,-0.837508380413055,-1.97304701805115
1385836401136,0.202977910637856,-0.80263090133667,-1.73144948482513
1385836401148,-0.00419128406792879,-0.876726865768433,-1.51350259780884
1385836401178,-0.17633330821991,-0.97013258934021,-1.56155276298523
1385836401188,-0.207468569278717,-0.846489727497101,-1.95882654190063
1385836401217,-0.111667782068253,-0.69096314907074,-2.29757213592529
1385836401228,0.0736468508839607,-0.635278940200806,-2.36807560920715
1385836401257,0.160166934132576,-0.644110560417175,-2.16300201416016
1385836401268,0.185314640402794,-0.615669727325439,-2.00193691253662
1385836401300,0.152981877326965,-0.433498531579971,-2.1282742023468
1385836401309,0.0760418698191643,-0.13127700984478,-2.20701050758362
1385836401337,-0.0770896896719933,0.429906010627747,-1.3000465631485
1385836401348,-0.548609137535095,0.851429462432861,-0.352816313505173
1385836401379,-0.701890408992767,1.03704345226288,0.311352550983429
1385836401388,-0.586330711841583,1.00261509418488,0.820743262767792
1385836401419,0.160316616296768,0.26420059800148,1.55840921401978
1385836401449,-0.218395844101906,-0.147293701767921,1.60975253582001
1385836401478,-1.14451992511749,0.27138563990593,1.32848739624023
1385836401488,-1.37728595733643,0.622106313705444,2.34367632865906
1385836401518,-0.912203073501587,0.416134655475616,3.34569263458252
1385836401528,-0.411943346261978,-0.0350271612405777,4.43662405014038
1385836401558,-0.425714731216431,-0.434845745563507,5.33535528182983
1385836401568,-0.526155829429626,-0.858165442943573,5.06381988525391
1385836401597,-0.660576343536377,-1.10515177249908,3.49627947807312
1385836401609,-0.26420059800148,-1.04871916770935,1.89116728305817
1385836401639,0.0190104674547911,-1.08284819126129,0.421673119068146
1385836401649,0.0467028804123402,-1.13808333873749,-0.808169424533844
1385836401678,-0.217647403478622,-1.13344299793243,-1.32324826717377
1385836401698,-0.546513497829437,-1.27774286270142,-1.22385501861572
1385836401708,-0.94752961397171,-1.48536121845245,-0.7411088347435
1385836401751,-1.28582608699799,-1.50616788864136,-1.10649907588959
1385836401791,-1.03270244598389,-1.03809130191803,-2.1254301071167
1385836401830,-0.605790257453918,-0.275726616382599,-2.11240720748901
1385836401870,-0.567170560359955,0.172740787267685,-1.19706070423126
1385836401911,-0.249082028865814,-0.144000545144081,-0.640817403793335
1385836401950,0.129929810762405,-0.252674549818039,-0.456101536750793
1385836401988,0.141605526208878,-0.477057963609695,0.168549492955208
1385836402029,0.476758569478989,-0.186661839485168,0.658330976963043
1385836402071,1.39584732055664,0.168848872184753,1.6649876832962
1385836402111,2.98120045661926,0.58333694934845,4.44186305999756
1385836402151,2.01555871963501,-0.458945631980896,5.47321844100952
1385836402189,1.77366161346436,0.200283512473106,-0.602347433567047
1385836402231,1.69073414802551,0.320483565330505,0.159717857837677
1385836402273,0.0495469681918621,-0.210612028837204,-0.936752021312714
1385836402310,-0.804127812385559,-0.399070143699646,-1.67187333106995
1385836402350,-0.424517214298248,-0.441881090402603,-3.26366329193115
1385836402389,-0.101039886474609,-0.490679621696472,-3.24285650253296
1385836402429,-0.108524322509766,-0.637224912643433,-3.13987064361572
1385836402472,0.251776427030563,0.394130408763885,-1.36156857013702
1385836402511,1.55526578426361,1.77231442928314,5.16006946563721
1385836402550,1.21487367153168,1.00950074195862,4.22780799865723
1385836402590,0.693358182907104,0.726289689540863,0.286204844713211
1385836402632,-0.113314360380173,0.287851423025131,0.637823641300201
1385836402670,-0.56073397397995,-0.310604095458984,0.125888213515282
1385836402707,-0.122445374727249,-0.973575413227081,1.02192485332489
1385836402719,-0.0760418698191643,-1.30378878116608,2.35580110549927
1385836402750,-1.29780125617981,-1.87470149993896,4.5433521270752
1385836402790,-1.2555890083313,-1.88473069667816,1.27474915981293
1385836402830,-0.561033308506012,-1.66917896270752,-0.969533860683441
1385836402872,-0.878972172737122,-1.65361130237579,-0.180075526237488
1385836402911,-1.50886225700378,-1.59238862991333,-1.67516648769379
1385836402951,-1.5667918920517,-1.23523128032684,-2.90725421905518
1385836402988,-1.34001338481903,-0.772842884063721,-2.97461414337158
1385836402999,-0.94917619228363,-0.276475071907043,-2.77582764625549
1385836403030,-0.351319432258606,0.116008758544922,-2.03172492980957
1385836403072,-0.451910257339478,0.164358213543892,0.00523910531774163
1385836403112,-0.858764171600342,-0.0845741257071495,-0.358654171228409
1385836403151,-0.19444565474987,0.00898132286965847,0.0748443603515625
1385836403188,-0.441731423139572,0.391286313533783,0.625848531723022
1385836403199,-0.618513822555542,0.986598372459412,1.20484447479248
1385836403228,0.0266445931047201,1.34405505657196,2.29921865463257
1385836403238,1.22370529174805,1.43356883525848,4.1067099571228
1385836403271,0.139210507273674,-0.397872626781464,7.98709058761597
1385836403311,-0.707578599452972,-1.41919875144958,3.45750999450684
1385836403348,0.949475526809692,-0.439635783433914,1.39854168891907
1385836403359,1.91107594966888,-0.1329235881567,0.413440257310867
1385836403388,2.0966899394989,-0.117056578397751,-1.33582210540771
1385836403399,1.69552409648895,0.0477507002651691,-2.73870491981506
1385836403428,0.480201423168182,-0.105680234730244,-2.98928380012512
1385836403439,-0.657283186912537,-0.636326730251312,-2.4286994934082
1385836403479,-1.19017505645752,-1.11323499679565,-3.04871010780334
1385836403507,-1.17760121822357,-0.906215488910675,-4.1653881072998
1385836403520,-1.09437417984009,-0.768651604652405,-4.45623302459717
1385836403548,-1.02611613273621,-0.452209621667862,-3.98935413360596
1385836403559,-1.09242832660675,-0.245938569307327,-3.08852744102478
1385836403587,-0.539029061794281,-0.105231173336506,-2.05507636070251
1385836403599,-0.198337554931641,0.102087706327438,-1.45542347431183
1385836403631,0.292491763830185,0.87717592716217,1.33432531356812
1385836403668,0.364941090345383,0.893791377544403,2.2781126499176
1385836403679,0.524359583854675,1.08150100708008,1.78952860832214
1385836403707,1.19481539726257,1.32893645763397,1.77126657962799
1385836403719,1.79312121868134,1.35782635211945,2.58347773551941
1385836403748,1.72321653366089,1.25723552703857,2.85860538482666
1385836403769,0.636925518512726,1.2748988866806,3.37967205047607
1385836403778,0.366737365722656,1.10006237030029,4.20595359802246
1385836403809,0.74769514799118,0.675844550132751,4.49620008468628
1385836403817,1.02012860774994,0.0139210512861609,3.67276239395142
1385836403851,-0.899479508399963,-1.12356352806091,3.3516800403595
1385836403889,-1.26307344436646,-1.38417160511017,2.79304194450378
1385836403901,-1.0461745262146,-1.54149448871613,1.12805414199829
1385836403928,-0.258213043212891,-1.50287473201752,-1.0677295923233
1385836403939,0.293838948011398,-1.56080424785614,-1.40737330913544
1385836403968,0.0981957986950874,-1.8206639289856,-0.897084474563599
1385836403979,-0.704435110092163,-2.03456902503967,-0.444126427173615
1385836404008,-1.04722225666046,-2.17782115936279,-0.86744612455368
1385836404020,-1.04303097724915,-2.13126802444458,-1.95508432388306
1385836404049,-1.06428682804108,-1.99759602546692,-2.56311988830566
1385836404069,-0.822689235210419,-1.7818945646286,-2.87132906913757
1385836404078,-0.793948948383331,-1.12730574607849,-2.83420634269714
1385836404107,-0.668060779571533,-0.738115072250366,-2.80606484413147
1385836404129,-0.381855934858322,-0.307161241769791,-2.93898844718933
1385836404139,-0.441282361745834,0.232616275548935,-2.93614435195923
1385836404169,-0.20267853140831,0.778680741786957,-2.56461691856384
1385836404179,-0.279768228530884,1.08868610858917,-2.30625414848328
1385836404208,-0.771944761276245,1.23702764511108,-1.26816284656525
1385836404219,-1.31905698776245,1.0806028842926,0.693208456039429
1385836404248,-1.67411863803864,0.770298182964325,2.54440879821777
1385836404269,-1.25124800205231,0.543519735336304,4.26328468322754
1385836404279,-0.711320817470551,0.568667471408844,4.54948949813843
1385836404309,-0.296982407569885,0.770747244358063,3.8047878742218
1385836404319,-0.0188607797026634,1.11712694168091,3.25827431678772
1385836404348,0.315843194723129,1.02806210517883,3.93426871299744
1385836404359,0.268242180347443,0.273780673742294,4.94885873794556
1385836404389,-0.337548077106476,-0.760268986225128,4.17766237258911
1385836404399,-0.287402331829071,-1.56289994716644,2.35280728340149
1385836404433,0.28560608625412,-1.64956974983215,-0.0302371215075254
1385836404468,0.629141688346863,-1.46679973602295,-0.24339385330677
1385836404479,0.979712665081024,-1.20289850234985,-1.13164675235748
1385836404508,0.79215270280838,-0.794847130775452,-2.30670309066772
1385836404519,0.0702040120959282,-0.578097820281982,-2.45758938789368
1385836404548,-0.463436275720596,-0.587228834629059,-2.24742650985718
1385836404559,-0.795146465301514,-0.675395488739014,-2.18979620933533
1385836404589,-0.691112816333771,-0.345780938863754,-2.62149858474731
1385836404599,-0.277223497629166,-0.184865564107895,-2.87806510925293
1385836404629,0.174836426973343,-0.0612226873636246,-3.27953028678894
1385836404639,0.520018637180328,0.051193542778492,-3.0813422203064
1385836404668,0.31314879655838,0.0473016351461411,-2.18575477600098
1385836404678,0.17633330821991,0.0363743603229523,-1.81497573852539
1385836404708,0.00449066143482924,0.045804750174284,-1.77920007705688
1385836404719,-0.364492028951645,0.0754431188106537,-1.46021342277527
1385836404748,-0.86250638961792,0.502355337142944,-0.860710144042969
1385836404759,-0.676742732524872,1.01923048496246,0.358803868293762
1385836404788,0.495619356632233,1.09437417984009,1.41755223274231
1385836404799,1.32070362567902,0.93944638967514,2.35071158409119
1385836404829,0.732576608657837,0.763861536979675,2.89617729187012
1385836404839,-0.978066086769104,0.762065291404724,2.63347363471985
1385836404869,-1.50317418575287,0.92732161283493,2.63332390785217
1385836404879,-0.969982922077179,0.957858145236969,3.37218761444092
1385836404913,-0.171992346644402,0.407901763916016,3.69252133369446
1385836404919,0.00673599261790514,-0.692310333251953,4.17511796951294
1385836404948,-0.594114542007446,-1.03479814529419,4.41222476959229
1385836404968,-0.756975889205933,-1.28807139396667,3.43520641326904
1385836404979,-0.232316896319389,-1.19691097736359,1.68684220314026
1385836405008,0.61971127986908,-0.913699924945831,-0.276924133300781
1385836405019,0.788111090660095,-0.674497365951538,-0.713416457176208
1385836405049,0.550704777240753,-0.67719179391861,-0.685724020004272
1385836405059,0.250728607177734,-1.16832041740417,-0.639769613742828
1385836405090,-0.253123641014099,-1.5546669960022,-1.33058309555054
1385836405099,-0.489631801843643,-1.50811386108398,-1.96062290668488
1385836405129,-0.570014655590057,-1.20514392852783,-2.65323257446289
1385836405139,-0.613424360752106,-0.828676760196686,-3.22758817672729
1385836405169,-0.335901498794556,-0.666563868522644,-2.93838953971863
1385836405179,0.00972976721823215,-0.495769053697586,-2.40145611763
1385836405208,0.366587668657303,-0.311801612377167,-2.07273960113525
1385836405219,0.728235602378845,-0.214503943920135,-2.80172371864319
1385836405248,0.588126957416534,0.147293701767921,-2.87896323204041
1385836405269,-0.23396347463131,0.484692066907883,-1.60675871372223
1385836405279,-0.542322218418121,0.753533005714417,-0.738264799118042
1385836405308,-0.932860136032104,0.895737290382385,-0.523611128330231
1385836405319,-0.826880514621735,0.968635737895966,0.773890674114227
1385836405348,-0.725541234016418,0.391286313533783,2.47495341300964
1385836405360,-1.00905168056488,-0.839005291461945,2.46282863616943
1385836405388,-1.66678392887115,-0.685424625873566,1.88547909259796
1385836405399,-1.74492144584656,0.311651915311813,1.07386684417725
1385836405432,1.07865691184998,2.07693099975586,1.3108241558075
1385836405439,2.40444993972778,1.96855640411377,3.62441301345825
1385836405468,1.45961475372314,0.275726616382599,5.29942989349365
1385836405479,-1.16817080974579,-0.281265109777451,5.83292055130005
1385836405508,-2.44651246070862,-0.946481764316559,2.19533467292786
1385836405519,-0.304017782211304,-0.971479773521423,1.63115799427032
1385836405548,1.14197528362274,-0.714913308620453,1.49673748016357
1385836405559,0.941841423511505,-0.649050295352936,0.701740741729736
1385836405589,0.0227526854723692,-1.30304026603699,-2.11614942550659
1385836405599,-0.71356612443924,-0.0693058744072914,-3.56872868537903
1385836405628,-0.377664655447006,0.385149091482162,-2.58886647224426
1385836405639,0.372575223445892,-0.105979613959789,-1.44225084781647
1385836405668,-0.0892144739627838,-0.0145198060199618,-1.191073179245
1385836405679,-0.446371763944626,0.425265669822693,-1.72920405864716
1385836405708,-0.32407608628273,0.827179849147797,-3.28117680549622
1385836405719,-0.0347277820110321,0.788560152053833,-3.58833789825439
1385836405748,-0.581840038299561,0.493074655532837,-2.94707155227661
1385836405759,-1.24391329288483,0.640518009662628,-3.03404068946838
1385836405790,-1.46305751800537,1.15604603290558,-2.58228015899658
1385836405799,-0.686921536922455,1.26816284656525,-1.64448022842407
1385836405829,0.29937744140625,0.786763906478882,-0.154778137803078
1385836405839,0.118703156709671,0.426313489675522,1.06009554862976
1385836405869,-0.335302740335464,0.329764246940613,0.995729386806488
1385836405879,-0.322579205036163,0.50969010591507,0.825383603572845
1385836405908,-0.23620879650116,0.0465531907975674,0.866248607635498
1385836405929,0.2263293415308,-0.604742407798767,2.31029582023621
1385836405939,-0.167351990938187,-0.583037555217743,2.56940698623657
1385836405971,-0.439037024974823,-0.208666071295738,1.95568311214447
1385836405983,-0.206271052360535,-0.107177123427391,2.16943860054016
1385836406008,0.55744081735611,-1.07356750965118,4.43362998962402
1385836406029,0.499660938978195,-1.61109972000122,5.34029483795166
1385836406039,0.0796343982219696,-1.92080569267273,5.3006272315979
1385836406068,-0.601299583911896,-2.03666472434998,4.86144065856934
1385836406079,-0.553099811077118,-0.962498486042023,2.80292129516602
1385836406110,0.357157289981842,-0.598156154155731,0.368683308362961
1385836406162,0.0978964269161224,-0.965043187141418,-0.187709659337997
1385836406188,0.277223497629166,-1.11383378505707,-1.12925171852112
1385836406199,-0.406704246997833,-0.88930070400238,-2.8138484954834
1385836406228,-0.93211168050766,-0.710272967815399,-3.72575235366821
1385836406239,-1.02207458019257,-0.503403186798096,-3.63144826889038
1385836406270,-1.03105592727661,-0.157173156738281,-3.39898180961609
1385836406279,-1.02461934089661,-0.0115260314196348,-3.02071833610535
1385836406308,-0.587378561496735,0.245190128684044,-3.03389096260071
1385836406319,0.151934057474136,0.741557896137238,-3.36006259918213
1385836406349,0.381257176399231,1.09931397438049,-3.16711401939392
1385836406359,0.0670605450868607,1.04153406620026,-2.58647131919861
1385836406389,-0.549956381320953,0.667611718177795,-1.30184280872345
1385836406399,0.023950194939971,0.293090522289276,-0.762664020061493
1385836406428,-0.29174330830574,0.0972976684570312,-0.324824512004852
1385836406439,-0.725241839885712,-0.0928070098161697,0.638123035430908
1385836406468,-0.752185821533203,-0.603245556354523,2.34966373443604
1385836406479,-0.949026465415955,-0.767603754997253,3.81287097930908
1385836406508,-0.858913898468018,0.617465972900391,3.07011556625366
1385836406519,0.172740787267685,1.54942798614502,1.86437296867371
1385836406557,1.67501676082611,-0.849184095859528,5.94818067550659
1385836406588,-0.24339385330677,-2.19308948516846,5.71870803833008
1385836406599,-0.994831264019012,-2.60144019126892,2.05582499504089
1385836406628,0.191751256585121,-1.86811518669128,0.348175972700119
1385836406639,1.29615461826324,-0.715811491012573,-0.0217048637568951
1385836406668,0.41912841796875,-0.310753792524338,-0.790057063102722
1385836406679,-0.502954125404358,-0.577199697494507,-1.82814836502075
1385836406708,-0.607287168502808,-0.800535261631012,-2.86339545249939
1385836406719,-0.55100417137146,-0.579744398593903,-2.78885054588318
1385836406748,-0.501008152961731,-0.0645158365368843,-2.76085877418518
1385836406760,-0.866548001766205,-0.035326536744833,-2.61760663986206
1385836406789,-0.665066957473755,0.363593906164169,-3.14855265617371
1385836406799,-0.938248872756958,0.786614239215851,-3.70180201530457
1385836406831,-0.81730043888092,1.00306415557861,-3.87559056282043
1385836406839,-1.27819204330444,1.49838411808014,-3.73203921318054
1385836406871,-1.63849270343781,1.45602214336395,-2.53946924209595
1385836406879,-0.909658372402191,0.628243565559387,-0.963246941566467
1385836406910,-0.182620242238045,0.44053390622139,-0.852477252483368
1385836406920,-0.343535602092743,1.05156326293945,-0.44981461763382
1385836406951,-0.24114853143692,0.989592134952545,0.829874277114868
1385836406960,0.185913383960724,0.725690901279449,2.16030764579773
1385836406988,0.624950408935547,0.824934542179108,2.74379420280457
1385836406999,0.380957782268524,0.37018021941185,2.73915386199951
1385836407036,1.40393054485321,0.0119750974699855,2.94916725158691
1385836407069,0.93450665473938,-0.0538879409432411,2.81324982643127
1385836407079,1.47593080997467,-0.219892725348473,3.54732322692871
1385836407107,1.14781308174133,-0.678389310836792,6.02152824401855
1385836407136,1.67142426967621,-2.54575610160828,6.37973308563232
1385836407175,0.406255185604095,-1.55331981182098,1.87095928192139
1385836407208,-0.0818797275424004,-1.04063594341278,0.406853944063187
1385836407230,-0.0363743603229523,-0.71521270275116,-0.38065841794014
1385836407238,0.338745564222336,-0.990939319133759,-0.597707033157349
1385836407268,0.250279545783997,-1.5667918920517,-0.75413179397583
1385836407279,-0.286354511976242,-1.77875101566315,-1.06548428535461
1385836407310,-0.549207925796509,-2.17243242263794,-1.74761581420898
1385836407319,-1.05859863758087,-2.67373991012573,-1.53595590591431
1385836407347,-1.78384053707123,-2.64978981018066,-0.864003300666809
1385836407358,-2.32107329368591,-2.75696682929993,-1.25858271121979
1385836407388,-2.42360997200012,-2.96398639678955,-0.835712134838104
1385836407399,-2.51641702651978,-3.10170006752014,0.0862207040190697
1385836407428,-2.68272113800049,-3.36619997024536,0.0899629220366478
1385836407438,-3.01128792762756,-3.60959386825562,0.0166154485195875
1385836407468,-2.7241849899292,-3.71916604042053,0.215402066707611
1385836407479,-2.2135968208313,-3.34000444412231,0.140557706356049
1385836407507,-2.64559841156006,-2.06271052360535,-0.840053081512451
1385836407519,-2.85980296134949,-1.12850332260132,-0.908760249614716
1385836407547,-2.2709276676178,0.264050900936127,0.0612226873636246
1385836407559,-1.12550950050354,0.860859811306,0.650098085403442
1385836407587,-0.180973663926125,1.1193722486496,1.79656398296356
1385836407598,0.304017782211304,1.16712296009064,2.99826502799988
1385836407628,1.74387359619141,1.01039886474609,3.37233710289001
1385836407639,6.32704305648804,2.55443811416626,2.29323124885559
1385836407668,5.12743759155273,4.10042333602905,-2.12004137039185
1385836407679,2.29712319374084,3.37458252906799,-4.60427522659302
1385836407708,-3.98636031150818,3.02790355682373,-9.40090084075928
1385836407719,-4.15296363830566,1.23702764511108,-8.10773944854736
1385836407748,-1.07087314128876,-1.61469221115112,-2.78780269622803
1385836407759,0.801134049892426,-2.07244038581848,0.311951279640198
1385836407788,0.153131559491158,0.45924499630928,1.41934847831726
1385836407798,-0.810414731502533,3.10753774642944,-0.275576949119568
1385836407835,1.54359006881714,-2.76909160614014,2.47465395927429
1385836407868,1.81752049922943,-4.44560527801514,2.54021763801575
1385836407879,2.53018856048584,-4.20236110687256,6.45233249664307
1385836407908,3.09631109237671,-4.12287664413452,5.48758840560913
1385836407919,0.546064436435699,-3.61722803115845,4.94152402877808
1385836407947,-0.761017441749573,-3.0567934513092,4.98897552490234
1385836407959,0.847836911678314,-2.68721199035645,4.57987594604492
1385836407988,6.27659797668457,-2.13545918464661,3.68608474731445
1385836407999,5.65359306335449,-1.70899617671967,1.08404576778412
1385836408028,3.3286280632019,-0.517174541950226,0.590521991252899
1385836408039,1.26232492923737,0.541274428367615,-1.39300322532654
1385836408069,0.687669992446899,2.08007454872131,-3.15828227996826
1385836408079,2.23230791091919,6.82086610794067,-5.84803915023804
1385836408109,2.5406665802002,9.66704750061035,-6.90169763565063
1385836408120,-0.0829275548458099,10.1418600082397,-6.675368309021
1385836408148,-5.10258913040161,10.2116146087646,-5.07384872436523
1385836408159,-11.2905712127686,10.1650619506836,-0.416284322738647
1385836408189,-15.7698564529419,7.73456573486328,4.49679899215698
1385836408199,-16.2659244537354,2.54949831962585,5.39358377456665
1385836408227,-8.89959335327148,-2.8439359664917,4.81114530563354
1385836408239,-1.11203753948212,-5.46857786178589,1.60316622257233
