time,x,y,z
1391867983270,1.82650172710419,5.42876100540161,7.96403884887695
1391867983279,0.129031673073769,7.87617158889771,2.45549368858337
1391867983308,-1.22370529174805,-4.43392944335938,12.4996070861816
1391867983318,3.70734047889709,-1.93667268753052,11.3514947891235
1391867983348,-2.99691796302795,6.40203666687012,0.951122105121613
1391867983370,1.1558963060379,2.37406301498413,3.22070240974426
1391867983379,1.89790332317352,0.796343982219696,7.10287952423096
1391867983409,2.00732564926147,5.12144994735718,8.12255859375
1391867983419,2.95126271247864,5.32158374786377,11.0146951675415
1391867983449,1.64867162704468,0.977617025375366,7.33759117126465
1391867983459,1.27609634399414,5.06711292266846,12.0450019836426
1391867983489,1.92125475406647,5.03283405303955,8.19830131530762
1391867983500,-3.58279943466187,-10.8633594512939,11.9978504180908
1391867983529,9.72946739196777,11.79651927948,-10.0872230529785
1391867983539,-3.19630336761475,-0.967737555503845,2.56835913658142
1391867983570,-3.45376777648926,7.75851631164551,-1.14691495895386
1391867983579,-4.68316125869751,3.22279810905457,1.00860261917114
1391867983610,2.02409076690674,5.57425832748413,7.81435012817383
1391867983619,-4.68316125869751,3.22279810905457,1.00860261917114
1391867983649,-4.92610597610474,1.07536375522614,3.57082438468933
1391867983673,1.96167063713074,5.61766815185547,7.79923152923584
1391867983680,-1.25020015239716,6.76084089279175,7.83530616760254
1391867983708,1.9812798500061,5.4784574508667,7.89278697967529
1391867983718,-1.14017903804779,-0.623154163360596,10.6855297088623
1391867983748,-1.75495052337646,0.868344247341156,5.15498018264771
1391867983770,-2.24892330169678,-4.17137575149536,8.01777648925781
1391867983779,-1.03584599494934,2.24188804626465,8.52312564849854
1391867983809,-0.416883081197739,5.73307800292969,6.76667881011963
1391867983820,0.579295337200165,4.62163925170898,5.77184724807739
1391867983850,3.04631519317627,1.99041092395782,14.655873298645
1391867983859,3.74146962165833,4.70845890045166,8.66982078552246
1391867983889,5.38310575485229,4.16598701477051,7.43159580230713
1391867983899,5.58832883834839,0.553099811077118,9.66644859313965
1391867983929,2.05387902259827,5.42861127853394,7.90850400924683
1391867983939,2.81534552574158,2.33005452156067,1.01219511032104
1391867983968,4.17960834503174,-2.58946514129639,9.56495952606201
1391867983979,-1.29765152931213,8.2958984375,-2.89722514152527
1391867984011,3.41724371910095,-1.65181505680084,6.11957406997681
1391867984019,-0.542022883892059,1.1638298034668,8.67985057830811
1391867984049,-3.01607799530029,3.99698829650879,7.70328092575073
1391867984070,2.1827609539032,5.37442398071289,7.91104888916016
1391867984079,-5.52216672897339,-3.27474021911621,11.7510137557983
1391867984111,2.50953149795532,5.10213994979858,7.99397659301758
1391867984120,-0.973725140094757,-0.239501953125,-0.0498463436961174
1391867984149,-3.55375981330872,2.7527756690979,9.85116481781006
1391867984160,-0.37467086315155,6.86756896972656,-3.54567670822144
1391867984191,3.37263655662537,5.2115626335144,7.59595394134521
1391867984199,-3.5007700920105,5.59596300125122,6.34515523910522
1391867984233,3.76916193962097,5.16740417480469,7.43818235397339
1391867984241,-0.774938523769379,6.70635414123535,9.3333911895752
1391867984270,0.126037895679474,-2.72238874435425,1.14901065826416
1391867984280,-4.2707691192627,9.36737060546875,7.05572748184204
1391867984309,-6.71788024902344,2.24218726158142,10.3678894042969
1391867984319,-1.08389604091644,-5.76765632629395,14.4606790542603
1391867984349,4.44934749603271,4.64573907852173,7.40644836425781
1391867984362,1.63774430751801,-0.822988569736481,9.97884845733643
1391867984389,0.462238758802414,3.16382074356079,12.5139770507812
1391867984399,2.8138484954834,2.85396504402161,5.40780448913574
1391867984432,4.8466215133667,4.03905057907104,7.51197862625122
1391867984439,-0.700842618942261,4.43467807769775,9.95040798187256
1391867984472,4.75082063674927,4.23020315170288,7.46782064437866
1391867984479,-2.77882146835327,7.93978929519653,4.06704235076904
1391867984530,-3.03269338607788,1.09272766113281,1.89520883560181
1391867984539,2.43304038047791,5.48339700698853,-4.2234673500061
1391867984580,8.35293006896973,2.63467121124268,-0.740809500217438
1391867984608,-8.57791233062744,-3.15319299697876,7.97840881347656
1391867984619,2.38918161392212,3.72859644889832,2.8439359664917
1391867984649,1.86018168926239,-3.4462833404541,7.10362815856934
1391867984659,5.44881916046143,-5.27248573303223,15.7861728668213
1391867984689,0.513881385326385,10.8497381210327,-1.42743158340454
1391867984699,4.20954608917236,-0.0218545533716679,8.24889659881592
1391867984731,0.919238448143005,5.15902185440063,6.08709192276001
1391867984739,1.09033262729645,0.930165708065033,9.0614070892334
1391867984769,3.64941096305847,1.7553995847702,12.9908857345581
1391867984790,2.36403393745422,4.56999683380127,8.35218143463135
1391867984799,-1.05320978164673,2.82208156585693,-2.35295701026917
1391867984832,1.86736679077148,4.77881240844727,8.36131286621094
1391867984839,-1.92664349079132,5.32936763763428,9.33803176879883
1391867984869,3.46544361114502,1.37923192977905,3.48879504203796
1391867984879,1.97619044780731,3.01009058952332,10.3616027832031
1391867984912,0.147593080997467,4.78659629821777,10.7876167297363
1391867984919,3.85702919960022,3.56214237213135,8.03858375549316
1391867984949,2.09085202217102,3.39329361915588,4.82326984405518
1391867984969,0.327668607234955,4.74139022827148,8.58165454864502
1391867984979,1.92559576034546,7.0030369758606,5.73846673965454
1391867985015,-0.0121247861534357,4.72492456436157,8.59707260131836
1391867985019,1.1946656703949,2.00867295265198,7.63801670074463
1391867985049,1.27430009841919,6.54992914199829,4.81683349609375
1391867985060,3.58055424690247,1.84296751022339,12.5045471191406
1391867985089,0.736318826675415,4.0068678855896,10.7727975845337
1391867985099,-0.443078607320786,0.410446465015411,11.3986463546753
1391867985129,-2.68062567710876,3.71692061424255,9.37350749969482
1391867985160,-2.24697732925415,1.41710317134857,10.3834571838379
1391867985201,1.08359670639038,4.85754871368408,6.08110427856445
1391867985240,4.14308452606201,4.39366340637207,9.12068367004395
1391867985281,-0.104033663868904,5.75148963928223,6.80649566650391
1391867985320,-1.90344178676605,4.37839508056641,11.9692602157593
1391867985360,0.875229954719543,5.0000524520874,6.72087383270264
1391867985401,0.320184171199799,0.961899697780609,15.3005819320679
1391867985440,-1.20439541339874,1.82725024223328,6.68928956985474
1391867985481,-0.684825897216797,4.52434158325195,9.67902278900146
1391867985521,0.587228834629059,1.39405107498169,8.1231575012207
1391867985559,0.376167744398117,2.0285816192627,10.6925649642944
1391867985600,-2.34427499771118,4.34157180786133,7.51976251602173
