time,x,y,z
1391867954978,0.465681612491608,3.92184448242188,-0.567170560359955
1391867954988,-6.48930549621582,-1.82111299037933,14.2620420455933
1391867955020,2.03187465667725,3.82394814491272,8.80244541168213
1391867955029,-1.93487644195557,-1.21801710128784,14.2919797897339
1391867955059,2.01765418052673,3.85912489891052,8.79032039642334
1391867955069,1.53909945487976,2.62209725379944,13.6189794540405
1391867955102,2.07064414024353,3.47592186927795,8.93671607971191
1391867955109,-0.320034474134445,-7.0286340713501,9.26618099212646
1391867955139,-2.28589653968811,-3.49388432502747,1.6772620677948
1391867955149,-1.64313304424286,6.82101583480835,8.71263217926025
1391867955179,-4.9383807182312,1.85269725322723,8.93327331542969
1391867955189,1.74641835689545,-2.19713115692139,11.6601524353027
1391867955219,-0.140557706356049,2.80142450332642,9.702223777771
1391867955228,9.22890853881836,8.93222522735596,1.14511871337891
1391867955259,0.778231680393219,10.3175945281982,6.71204233169556
1391867955269,4.26373338699341,2.44606328010559,9.97016716003418
1391867955299,-0.206121370196342,2.37346434593201,8.95093631744385
1391867955309,-2.65472936630249,4.23978328704834,4.74737787246704
1391867955339,1.44240045547485,3.92618536949158,8.87354755401611
1391867955349,-0.232167199254036,6.75919437408447,4.60023355484009
1391867955381,5.45570468902588,7.50150060653687,3.50376391410828
1391867955389,-3.45331883430481,1.18493592739105,9.8851432800293
1391867955423,1.66768205165863,4.02692604064941,8.78852462768555
1391867955430,-0.252524882555008,3.07266044616699,4.96831846237183
1391867955459,1.66768205165863,4.02692604064941,8.78852462768555
1391867955470,-0.252524882555008,3.07266044616699,4.96831846237183
1391867955499,-3.46095299720764,5.49701881408691,6.58944702148438
1391867955520,1.95583283901215,4.00716686248779,8.73792934417725
1391867955529,3.77455067634583,2.06645274162292,-0.887205064296722
1391867955560,1.26247465610504,-4.49575090408325,12.0282373428345
1391867955579,2.21374654769897,3.9281313419342,8.71218299865723
1391867955590,2.54755234718323,-3.28686499595642,6.22690105438232
1391867955619,-0.958307206630707,0.757574617862701,6.1933708190918
1391867955629,3.58429646492004,5.17503833770752,-1.92230260372162
1391867955660,-1.59672963619232,-3.19570446014404,13.055700302124
1391867955682,2.4852819442749,3.8076319694519,8.69242382049561
1391867955689,0.571810901165009,-6.36506366729736,5.54611682891846
1391867955722,2.63137793540955,3.7395236492157,8.67910194396973
1391867955728,-1.65690445899963,8.12166118621826,4.68271207809448
1391867955759,0.621806919574738,-2.40669536590576,12.8546686172485
