time,x,y,z
1391868167470,-0.919388115406036,0.786314845085144,10.6720571517944
1391868167511,-1.28537702560425,2.16464853286743,9.03580951690674
1391868167550,-0.142204284667969,2.68436789512634,12.927417755127
1391868167590,0.0357756055891514,2.13800406455994,11.8396291732788
1391868167630,-1.27849137783051,2.09070229530334,9.95055770874023
1391868167671,-0.374221801757812,3.30677342414856,7.89443349838257
1391868167711,0.461789697408676,4.10596179962158,9.39236831665039
1391868167750,1.63954055309296,-0.582738161087036,12.4668254852295
1391868167791,0.00688568130135536,2.8704309463501,8.8850736618042
1391868167844,1.35004258155823,3.63249611854553,7.43084764480591
1391868167871,0.958456873893738,3.00844383239746,9.93543910980225
1391868167894,0.759071528911591,6.53675651550293,4.24382495880127
1391868167929,-0.680335223674774,4.76084995269775,8.37029361724854
1391868167969,-0.683029651641846,1.51634669303894,11.736044883728
1391868168010,0.388292551040649,2.59260869026184,10.4219274520874
1391868168050,0.42406815290451,4.3396258354187,5.48384618759155
1391868168090,-1.11802506446838,4.14503049850464,7.09285020828247
1391868168132,0.536035299301147,6.66788387298584,5.07504653930664
1391868168181,0.973725140094757,6.12660980224609,3.620521068573
1391868168202,0.371527403593063,4.53661584854126,2.53662514686584
1391868168228,1.21666991710663,6.46879816055298,6.38976240158081
1391868168270,0.949625253677368,5.00678825378418,5.27083921432495
1391868168312,-0.339344322681427,3.43999648094177,8.89151000976562
1391868168350,0.0401165783405304,-2.14054870605469,8.79241561889648
1391868168391,1.31486570835114,1.0060578584671,7.02144861221313
1391868168430,0.80188250541687,3.70434665679932,9.98738098144531
1391868168471,-1.17161357402802,5.29179573059082,11.8767518997192
1391868168512,0.957558751106262,2.45145225524902,11.4360685348511
1391868168551,0.70144134759903,0.317340075969696,9.2214241027832
1391868168591,0.283510446548462,0.333955526351929,9.78829479217529
1391868168633,-0.0395178236067295,3.52262473106384,10.7368726730347
1391868168671,-0.0981957986950874,2.21239924430847,12.2810611724854
1391868168712,0.697100400924683,5.47157192230225,6.70994663238525
1391868168750,0.615969061851501,0.74200701713562,14.2536592483521
1391868168791,0.373922437429428,1.46156072616577,5.71167230606079
1391868168830,1.34210908412933,0.593964815139771,6.96666288375854
1391868168871,-0.726589024066925,5.54327249526978,6.66324377059937
1391868168911,-1.32743954658508,2.15731382369995,13.7557945251465
1391868168950,0.52510803937912,2.05208277702332,11.3766422271729
1391868168990,-0.485290825366974,2.44456648826599,6.88837575912476
1391868169029,-0.221239924430847,0.88436096906662,7.31244373321533
1391868169040,-0.545166313648224,2.56835913658142,9.3977575302124
1391868169071,-1.2671149969101,4.72971439361572,7.22263050079346
1391868169109,0.70473450422287,2.76639723777771,5.93425941467285
1391868169120,-0.965192854404449,4.33229112625122,7.1555700302124
1391868169148,-0.801134049892426,2.31224155426025,13.3489408493042
1391868169160,0.544567584991455,5.65344381332397,8.91890335083008
1391868169189,1.10769653320312,1.55870866775513,11.1913270950317
1391868169218,0.0595761090517044,1.14960932731628,11.9580335617065
1391868169253,0.738414466381073,7.79578876495361,0.904868304729462
1391868169288,0.0776884481310844,1.44674146175385,9.88454532623291
1391868169320,-0.282761991024017,0.657283186912537,12.6099271774292
1391868169350,-0.146545261144638,1.85838544368744,11.4591207504272
1391868169388,0.36853364109993,5.94608497619629,6.85274982452393
1391868169409,2.43348956108093,3.67590594291687,8.76352596282959
1391868169419,0.188757479190826,1.05171298980713,11.7495164871216
1391868169448,-1.39375162124634,0.791404247283936,12.0728445053101
1391868169468,-1.43177258968353,2.84079265594482,9.67078971862793
1391868169479,-0.0362246707081795,1.81392788887024,8.03888320922852
1391868169508,0.672701120376587,1.45617187023163,10.9179954528809
1391868169528,1.2756472826004,4.1602988243103,8.47447681427002
1391868169552,0.940045177936554,4.32031583786011,6.86412620544434
1391868169593,-0.769100666046143,1.80000686645508,10.4225263595581
1391868169629,-1.74971151351929,2.25610828399658,11.7573003768921
1391868169639,-1.99071025848389,3.73084163665771,7.84788036346436
1391868169669,-1.45841717720032,1.49883317947388,10.1294355392456
