time,x,y,z
1391868148097,2.15491890907288,5.40810394287109,6.21372842788696
1391868148109,-0.524359583854675,3.39733529090881,9.43592834472656
1391868148139,-2.67613506317139,2.62673759460449,10.5804481506348
1391868148171,-2.50683689117432,-0.882265329360962,12.3539600372314
1391868148199,0.647553384304047,1.37713623046875,10.6111335754395
1391868148230,0.611029386520386,4.45174264907837,9.8990650177002
1391868148271,-0.0405656434595585,2.724933385849,8.77744674682617
1391868148311,-2.96039390563965,2.43723177909851,8.80154705047607
1391868148351,-5.35840702056885,4.02647686004639,10.4636907577515
1391868148391,1.0168354511261,4.22256898880005,8.62281894683838
1391868148430,0.220641180872917,2.18455719947815,12.0219497680664
1391868148471,-1.10994184017181,1.20589232444763,10.5650300979614
1391868148512,-2.56895780563354,1.12281513214111,11.8312463760376
1391868148552,2.37615871429443,2.47989296913147,7.55972957611084
1391868148591,2.08187079429626,3.87050127983093,9.96837043762207
1391868148631,1.64582753181458,4.83823871612549,8.65619945526123
1391868148671,1.40767276287079,4.23589134216309,4.31208276748657
1391868148712,0.672850787639618,3.70913672447205,9.05676651000977
1391868148753,2.6366171836853,2.53393077850342,9.15451335906982
1391868148793,2.4201672077179,3.17609524726868,8.23976516723633
1391868148830,1.29765152931213,1.65585660934448,11.4154119491577
1391868148870,0.81804883480072,1.86332523822784,9.48757076263428
1391868148911,1.10889399051666,3.4139506816864,11.129056930542
1391868148951,1.98292648792267,3.52681589126587,7.29178667068481
1391868148990,-0.0537382513284683,5.15977001190186,9.07532787322998
1391868149030,-2.02019906044006,5.6583833694458,8.53689765930176
1391868149071,-3.05095553398132,-0.0570314042270184,13.0916261672974
1391868149110,-1.16517698764801,1.94670176506042,8.95243358612061
1391868149152,0.0529898069798946,0.512683868408203,14.9323482513428
1391868149191,-0.0321830734610558,2.41582632064819,9.89277744293213
1391868149231,-0.92881852388382,2.47300744056702,10.4499197006226
1391868149271,-1.35797607898712,3.63309502601624,10.3975286483765
1391868149311,-0.263751536607742,1.82829809188843,10.79225730896
1391868149351,-0.0839753746986389,4.18335056304932,8.87279891967773
1391868149393,-3.15753388404846,1.58550298213959,11.0253229141235
1391868149431,-3.15034890174866,1.36800527572632,7.61002492904663
1391868149470,-2.02977895736694,4.20176219940186,8.41684722900391
1391868149519,-1.64537847042084,-0.613274693489075,12.2716312408447
1391868149551,-1.13898146152496,1.95598256587982,10.4394407272339
1391868149591,-0.280816048383713,3.04421949386597,6.58256149291992
1391868149627,-0.834514617919922,3.21426582336426,9.15810585021973
1391868149653,-0.908909916877747,3.17385005950928,7.48952531814575
1391868149689,-0.452059924602509,3.52457070350647,8.13483333587646
1391868149700,-0.812660038471222,3.15019917488098,8.62281894683838
1391868149731,0.387394398450851,2.39606738090515,8.66413307189941
1391868149768,-1.76872193813324,3.57157278060913,10.8424034118652
1391868149788,0.356708228588104,2.17258214950562,10.4476737976074
1391868149800,-0.371527403593063,3.02041912078857,9.43413162231445
1391868149829,-1.23657846450806,1.92140436172485,10.038275718689
1391868149851,-0.756676495075226,1.31321918964386,12.6702518463135
1391868149891,1.37204682826996,-0.962648153305054,12.6108255386353
1391868149928,-1.69462597370148,4.65711545944214,11.8384323120117
1391868149939,-3.55480766296387,4.9684681892395,10.1530866622925
1391868149968,-0.542471945285797,3.88232660293579,10.2186498641968
1391868149979,-1.59628057479858,4.12781620025635,8.29470062255859
1391868150008,-1.49284565448761,1.64552807807922,12.2259759902954
1391868150020,-1.40857088565826,3.66497874259949,10.6361322402954
1391868150051,-0.00284408568404615,3.04885983467102,13.5817070007324
1391868150089,-1.7553995847702,2.47106146812439,15.3004322052002
1391868150099,1.43506574630737,4.81174373626709,8.27539157867432
1391868150129,0.783470749855042,3.21995401382446,11.118878364563
1391868150139,0.80427747964859,1.52023863792419,12.1204452514648
1391868150175,1.65959882736206,3.19001626968384,6.01733684539795
1391868150208,3.20079398155212,1.1093430519104,7.78965139389038
1391868150219,0.750539243221283,0.338296502828598,14.5477981567383
1391868150248,0.763113081455231,3.89894199371338,7.50464391708374
1391868150271,1.80928754806519,3.32847833633423,10.1385669708252
1391868150309,3.01308417320251,1.2563374042511,10.0673151016235
1391868150319,3.97932505607605,3.58055424690247,5.84010553359985
1391868150349,3.37338495254517,-1.28971803188324,13.2734975814819
1391868150359,1.48640894889832,2.08636140823364,4.94227266311646
1391868150389,2.93090510368347,3.27788352966309,8.76921463012695
1391868150399,2.05402851104736,3.86855530738831,2.07558369636536
1391868150429,-1.04003727436066,2.19144296646118,14.3011102676392
1391868150440,2.49351477622986,5.36155080795288,5.35631132125854
1391868150468,1.6435821056366,2.19623279571533,10.2134113311768
1391868150480,0.806971907615662,3.05125498771667,8.52058124542236
1391868150508,3.07819890975952,1.59433460235596,10.4135446548462
1391868150531,-0.665216684341431,0.802481234073639,5.07549524307251
1391868150569,0.82942521572113,6.85514450073242,0.22468276321888
1391868150579,-2.14623689651489,-3.28282332420349,5.17653512954712
1391868150613,-0.193547517061234,4.06060600280762,1.85808610916138
1391868150656,1.35692822933197,8.23527431488037,5.13088035583496
1391868150691,3.10828638076782,2.04399943351746,7.79234552383423
1391868150728,1.54134476184845,1.33582210540771,9.65896415710449
1391868150753,-1.45227992534637,2.91878032684326,10.069260597229
1391868150790,1.28762233257294,2.23694825172424,8.87085342407227
1391868150799,-0.634680151939392,3.94804000854492,11.2525501251221
1391868150829,-0.917442142963409,2.11031150817871,12.8012294769287
1391868150849,0.507295072078705,6.40712642669678,7.84353923797607
1391868150859,0.106428682804108,4.03605699539185,8.1526460647583
1391868150889,-1.09182953834534,3.68324065208435,9.13071250915527
1391868150899,-0.587827622890472,2.32691121101379,12.3982677459717
1391868150932,-1.04153406620026,2.98075151443481,8.47013664245605
1391868150968,-0.384250938892365,2.83839750289917,8.08768177032471
1391868150980,-1.57667124271393,-0.853375375270844,12.5168209075928
1391868151008,0.797840893268585,7.81854104995728,7.56122636795044
1391868151029,-1.89146661758423,4.43842029571533,1.32743954658508
1391868151049,1.00216603279114,4.05177450180054,8.87758922576904
1391868151059,-1.05740118026733,3.53834199905396,10.2050285339355
1391868151090,1.11083996295929,4.03964948654175,8.87025451660156
1391868151099,-0.0761915594339371,6.42553806304932,3.77904152870178
1391868151129,-1.16188383102417,0.920435965061188,10.6487054824829
1391868151140,-0.888552248477936,3.72440505027771,7.89293670654297
1391868151174,-2.07812857627869,2.69679188728333,8.46953773498535
1391868151208,-1.18433713912964,0.0731977820396423,11.3618230819702
1391868151219,-0.974323868751526,2.1010308265686,10.6792421340942
1391868151248,1.40916967391968,5.01172828674316,6.06763219833374
1391868151270,0.163160711526871,3.35272789001465,7.85820865631104
1391868151297,1.19496500492096,3.87499189376831,8.93252468109131
1391868151329,0.321681052446365,4.71190166473389,6.36221981048584
1391868151352,-0.245339810848236,3.36859488487244,7.53548002243042
1391868151389,1.08195006847382,3.87065100669861,8.9488410949707
1391868151399,-0.149239659309387,6.27225685119629,8.74361801147461
1391868151427,0.705632627010345,3.85538268089294,8.33332061767578
1391868151449,-0.769699394702911,4.05611515045166,10.0944089889526
1391868151459,-1.11158847808838,1.91332125663757,11.6101570129395
1391868151488,-0.724343717098236,3.72470450401306,6.78583860397339
1391868151500,-0.353415071964264,1.12521016597748,9.65357494354248
1391868151530,2.4545955657959,-0.974623262882233,9.98827934265137
1391868151550,0.97342574596405,3.89998984336853,8.94854164123535
1391868151559,2.46133160591125,2.25925183296204,11.5215406417847
1391868151589,2.53887033462524,6.88418436050415,6.53675651550293
1391868151600,1.12640762329102,3.21875667572021,14.1000785827637
1391868151629,-0.104333035647869,3.7467086315155,8.2694034576416
1391868151640,-2.34158062934875,2.36717748641968,7.22592353820801
1391868151670,-4.4271936416626,1.28747272491455,12.3801555633545
1391868151680,-2.63003087043762,3.12220740318298,10.0649194717407
1391868151708,-2.04504728317261,2.09923458099365,9.58052730560303
1391868151719,-0.905616760253906,2.70203113555908,10.0556392669678
1391868151750,2.16988778114319,3.01293468475342,7.92272472381592
1391868151770,1.14377152919769,3.90028929710388,8.92818355560303
