time,x,y,z
1391868259600,-1.1386821269989,5.77738571166992,9.33159446716309
1391868259609,0.132474511861801,1.31067442893982,7.91553974151611
1391868259638,0.254171460866928,4.65906143188477,9.34252166748047
1391868259659,0.440234541893005,-0.794398069381714,12.0346736907959
1391868259680,0.671353936195374,4.98702955245972,7.20466804504395
1391868259689,-0.274828493595123,4.53496932983398,6.10969495773315
1391868259720,-5.30841112136841,2.86519169807434,9.97869873046875
1391868259728,4.54919004440308,2.7571165561676,11.0043659210205
1391868259759,1.74417293071747,4.00013160705566,8.78582954406738
1391868259769,1.84027314186096,3.84385657310486,8.83582592010498
1391868259800,1.74357426166534,3.85014367103577,8.85274028778076
1391868259809,2.46537327766418,4.60232925415039,2.11764621734619
1391868259839,-5.56063652038574,-5.93276262283325,10.8763828277588
1391868259850,0.993783414363861,2.99257683753967,6.35623216629028
1391868259879,6.14382362365723,2.25730586051941,4.35204982757568
1391868259889,-1.34046244621277,1.55541551113129,9.35898780822754
1391868259919,2.04819083213806,3.86451363563538,8.78089046478271
1391868259929,-1.08404576778412,1.54269194602966,11.6438369750977
1391868259958,-1.32908618450165,4.74049186706543,9.01904487609863
1391868259980,-2.77762389183044,0.715512096881866,5.11336660385132
1391868259988,-0.0871188342571259,0.974024534225464,13.0335464477539
1391868260020,2.17512679100037,3.86466336250305,8.75020408630371
1391868260029,1.56544458866119,2.51132774353027,7.52335500717163
1391868260062,2.31718134880066,3.88771533966064,8.70350074768066
1391868260070,4.81967735290527,4.98179054260254,7.50599098205566
1391868260099,-2.27152633666992,2.46342730522156,5.12728786468506
1391868260110,4.19622373580933,-2.20401668548584,10.4231252670288
1391868260140,2.43483662605286,3.8980438709259,8.66667747497559
1391868260151,4.19622373580933,-2.20401668548584,10.4231252670288
1391868260180,2.50249600410461,3.8327796459198,8.67640686035156
1391868260189,3.14855265617371,-1.2519965171814,10.680739402771
1391868260219,-0.828976154327393,3.03942942619324,7.84159326553345
1391868260238,3.08792853355408,3.59911561012268,4.86847591400146
1391868260248,-0.804427206516266,-0.263452142477036,12.3603963851929
1391868260280,-0.43619292974472,1.13913118839264,10.0161209106445
1391868260289,-0.633632361888885,2.47420477867126,6.6789608001709
1391868260320,2.44067454338074,3.80344080924988,8.70694351196289
1391868260331,-1.50242567062378,-0.0333805829286575,14.1502246856689
1391868260359,0.296533346176147,3.02476000785828,7.77932262420654
1391868260370,1.07656133174896,3.39389228820801,12.0430564880371
1391868260399,-0.396226048469543,7.68666553497314,2.49890351295471
1391868260409,2.54979777336121,1.77006912231445,5.72394704818726
1391868260439,-0.81071412563324,4.27810382843018,10.4831504821777
1391868260449,-0.47017228603363,2.48228812217712,7.13326644897461
1391868260479,-1.24660766124725,1.31830859184265,9.76718902587891
1391868260500,2.61581039428711,3.7703595161438,8.67041969299316
1391868260508,-1.07536375522614,1.42683291435242,10.6460113525391
1391868260539,2.72179007530212,3.7366795539856,8.65230751037598
1391868260550,-2.04534673690796,1.93801987171173,11.7857418060303
1391868260579,-0.0547860711812973,4.40084838867188,2.46118187904358
1391868260589,-1.77575731277466,-4.53511905670166,15.5984630584717
1391868260619,0.987646162509918,1.42503666877747,7.22412729263306
