time,x,y,z
1391868201981,1.5847544670105,3.82065486907959,8.8952522277832
1391868201988,1.92709255218506,6.00431394577026,5.1757869720459
1391868202018,1.64193558692932,3.77335333824158,8.90498161315918
1391868202028,1.19451594352722,0.90307205915451,8.01059150695801
1391868202059,1.6772620677948,3.69132375717163,8.93282413482666
1391868202069,3.27369236946106,-0.62629759311676,12.5067920684814
1391868202099,-0.597407698631287,2.71999382972717,7.77752637863159
1391868202110,-0.0724493414163589,3.64222598075867,11.0233764648438
1391868202141,1.83248937129974,3.70973563194275,8.8946533203125
1391868202150,-0.0724493414163589,3.64222598075867,11.0233764648438
1391868202179,0.803978145122528,4.10326719284058,7.58921813964844
1391868202201,-0.533640265464783,4.27630758285522,5.98440551757812
1391868202211,-0.339044958353043,0.875080287456512,7.23430633544922
1391868202241,5.10139179229736,4.34007453918457,5.74280786514282
1391868202259,2.10357570648193,3.85433483123779,8.77220821380615
1391868202269,0.058827668428421,2.02379155158997,12.7395582199097
1391868202299,2.30146408081055,3.91870093345642,8.69377136230469
1391868202310,-3.51753520965576,2.96323800086975,8.3158073425293
1391868202337,2.44696140289307,3.88068008422852,8.67101860046387
1391868202350,-5.24928426742554,7.04809331893921,8.53270626068115
1391868202380,2.72822666168213,3.79610586166382,8.62431526184082
1391868202389,-3.93905878067017,2.76879215240479,10.0036973953247
1391868202419,3.02296376228333,3.72605156898499,8.55635738372803
1391868202430,1.29735219478607,4.17871046066284,-0.181123346090317
1391868202471,-0.500259697437286,4.71010541915894,7.94862079620361
1391868202500,-2.94871807098389,1.06084394454956,12.2294187545776
1391868202521,3.49418377876282,3.42203378677368,8.50381660461426
1391868202530,-2.36029171943665,0.443228304386139,12.3226747512817
1391868202559,1.17595458030701,5.42337226867676,3.46738958358765
1391868202569,-0.466579735279083,0.162112891674042,14.6575193405151
1391868202599,3.07490563392639,3.17564630508423,12.2134017944336
1391868202609,3.46230006217957,3.27444076538086,7.28130865097046
1391868202640,0.604293346405029,1.29929804801941,12.9298124313354
1391868202649,1.89221513271332,4.30459833145142,9.72512626647949
1391868202679,-0.939147055149078,1.16263234615326,10.996283531189
1391868202689,-0.325123906135559,2.89512944221497,10.8479413986206
1391868202719,-0.665965139865875,3.23627018928528,9.82541751861572
1391868202729,1.36201763153076,2.63976049423218,8.28557014465332
1391868202760,1.17400860786438,1.03898942470551,11.3829288482666
1391868202770,1.15709376335144,3.12520122528076,9.63336753845215
1391868202800,1.50706601142883,3.119961977005,8.11627197265625
1391868202809,1.57412660121918,2.83465528488159,5.80507850646973
1391868202839,2.89363265037537,3.35632038116455,8.75185012817383
1391868202849,0.547860741615295,8.41490077972412,3.58279943466187
1391868202879,-0.730930030345917,0.00808319076895714,10.654993057251
1391868202889,-0.987646162509918,4.83329916000366,7.34747076034546
1391868202919,2.5147705078125,3.36455345153809,8.86501502990723
1391868202929,3.13358378410339,0.178129583597183,8.29380321502686
1391868202966,2.02259397506714,2.44306969642639,10.8834180831909
1391868203000,0.909808039665222,4.93598556518555,7.47305965423584
1391868203010,-0.106877744197845,0.351768493652344,12.9831018447876
1391868203039,1.37429213523865,3.39000034332275,4.35504341125488
1391868203049,1.33971405029297,-2.29532694816589,13.7774991989136
1391868203079,0.309107214212418,8.97503662109375,4.53212547302246
1391868203090,0.840801537036896,1.33956432342529,6.82131481170654
1391868203119,1.29974710941315,3.48879504203796,9.07592678070068
1391868203129,1.78428959846497,4.91098737716675,0.966989159584045
1391868203160,1.05186259746552,3.45286965370178,9.12173080444336
1391868203169,1.78428959846497,4.91098737716675,0.966989159584045
1391868203200,2.9377908706665,1.99026119709015,11.0399923324585
1391868203208,2.43259143829346,8.48555374145508,4.50922298431396
1391868203241,4.61295747756958,1.50856292247772,8.09366893768311
1391868203260,1.60870468616486,5.65658712387085,5.78292417526245
1391868203269,1.50841319561005,-0.294886767864227,10.7466020584106
1391868203300,0.868493974208832,1.5711327791214,9.41167831420898
1391868203319,-0.0971479788422585,0.991089046001434,13.6694240570068
1391868203329,1.81452667713165,4.88224744796753,8.85109424591064
1391868203359,0.597407698631287,1.19167184829712,12.9581031799316
1391868203369,-1.16652417182922,2.66445922851562,5.4775595664978
1391868203401,-0.0734971612691879,3.71916604042053,9.07727336883545
1391868203409,-0.448467403650284,6.82356023788452,2.92521691322327
1391868203439,0.190254360437393,-1.59014332294464,6.65620851516724
1391868203461,-0.0444575510919094,3.69776058197021,9.08610534667969
1391868203468,0.734223186969757,5.32532596588135,5.43759250640869
1391868203500,1.83518373966217,2.06645274162292,10.8418045043945
1391868203510,-2.3076012134552,6.19576597213745,13.4151029586792
1391868203539,-0.995879054069519,0.260158985853195,11.4115200042725
1391868203549,-0.404458910226822,3.72949457168579,7.90027141571045
1391868203580,-0.210162967443466,3.69312000274658,9.08580589294434
1391868203589,-0.490679621696472,-1.52428019046783,12.3307580947876
1391868203619,-0.80592405796051,3.93217301368713,14.518009185791
1391868203630,0.855171680450439,5.68652486801147,0.0928070098161697
